číslo,název,poř. číslo,"příjmení, jméno, tituly",věk,Navrhující strana,Politická příslušnost,hlasy abs.,hlasy %,Mandát,Pořadí
8,LES,16,Vitale Francesco  Dott.,50,LES,BEZPP,17,"0,22",-,-
8,LES,17,Čarková Anna,57,LES,BEZPP,69,"0,91",-,-
8,LES,18,Kůs Jiří  Mgr. Ing.,50,LES,LES,32,"0,42",-,-
8,LES,19,Jurkovičová Barbora  MgA.,38,LES,LES,20,"0,26",-,-
8,LES,20,Havlíček Tomáš  Ing.,53,LES,LES,43,"0,57",-,-
8,LES,21,Arnošt Eva  Bc.,27,LES,BEZPP,19,"0,25",-,-
8,LES,22,Mraček Milan  Mgr.,36,LES,LES,26,"0,34",-,-
8,LES,23,Stehlíková Dana  PhDr. CSc.,59,LES,LES,17,"0,22",-,-
8,LES,24,Krejčí Michal  Mgr.,40,LES,LES,12,"0,15",-,-
8,LES,25,Bůžková Iveta  Mgr.,29,LES,BEZPP,10,"0,13",-,-
8,LES,26,Pikola Tomáš  Ing.,32,LES,LES,14,"0,18",-,-
8,LES,27,Pavlová-Zemanová Aneta  Mgr.,43,LES,BEZPP,9,"0,11",-,-
8,LES,28,Bursík Martin  RNDr.,54,LES,LES,377,"5,01",-,-
9,LEV 21,1,Paroubek Jiří  Ing.,61,LEV 21,LEV 21,2 768,"38,99",-,-
9,LEV 21,2,Drapák Filip  Ing.,45,LEV 21,LEV 21,243,"3,42",-,-
9,LEV 21,3,Benda Petr  Ing.,43,LEV 21,LEV 21,160,"2,25",-,-
9,LEV 21,4,Průdková Kateřina  Mgr.,30,LEV 21,LEV 21,86,"1,21",-,-
9,LEV 21,5,Šterzl Ivan  Prof. MUDr. CSc.,60,LEV 21,LEV 21,134,"1,88",-,-
9,LEV 21,6,Bernardová Tereza  Bc.,32,LEV 21,LEV 21,63,"0,88",-,-
9,LEV 21,7,Horák Karel  JUDr. et Mgr.,47,LEV 21,LEV 21,51,"0,71",-,-
9,LEV 21,8,Hybner Tomáš  Mgr.,41,LEV 21,LEV 21,59,"0,83",-,-
9,LEV 21,9,Michek Petr  Mgr.,40,LEV 21,LEV 21,35,"0,49",-,-
9,LEV 21,10,Kosina Ondřej  PhDr. Ph.D.,33,LEV 21,LEV 21,75,"1,05",-,-
9,LEV 21,11,Král Jaroslav  JUDr. CSc.,62,LEV 21,LEV 21,25,"0,35",-,-
9,LEV 21,12,Němec Miroslav  Doc. JUDr. Ph.D.,64,LEV 21,LEV 21,176,"2,47",-,-
9,LEV 21,13,Zavoralová Libuše,65,LEV 21,LEV 21,22,"0,30",-,-
9,LEV 21,14,Palša Stanislav  RNDr. Ph.D.,45,LEV 21,LEV 21,42,"0,59",-,-
9,LEV 21,15,Kobza Michal  Bc.,36,LEV 21,LEV 21,11,"0,15",-,-
9,LEV 21,16,Ježek Milan,55,LEV 21,LEV 21,21,"0,29",-,-
9,LEV 21,17,Bruk Vilém  MUDr. MBA,55,LEV 21,LEV 21,34,"0,47",-,-
9,LEV 21,18,Dvořák Tomáš  Ing.,27,LEV 21,LEV 21,17,"0,23",-,-
9,LEV 21,19,André Roman,44,LEV 21,LEV 21,11,"0,15",-,-
9,LEV 21,20,Petrák Jan  Ing.,54,LEV 21,LEV 21,50,"0,70",-,-
9,LEV 21,21,Votava Přemysl,70,LEV 21,LEV 21,23,"0,32",-,-
9,LEV 21,22,Štván František,57,LEV 21,LEV 21,40,"0,56",-,-
9,LEV 21,23,Snížek Jakub  Ing.,36,LEV 21,LEV 21,38,"0,53",-,-
9,LEV 21,24,Kavale Jiří  JUDr.,67,LEV 21,LEV 21,10,"0,14",-,-
9,LEV 21,25,Vondrouš Jan,36,LEV 21,LEV 21,12,"0,16",-,-
9,LEV 21,26,Pokorný Libor  Ing.,58,LEV 21,LEV 21,6,"0,08",-,-
9,LEV 21,27,Zachařová Petra,36,LEV 21,LEV 21,6,"0,08",-,-
9,LEV 21,28,Andres Jaroslav  Bc.,47,LEV 21,LEV 21,32,"0,45",-,-
10,KSČM,1,Konečná Kateřina  Ing.,33,KSČM,KSČM,28 154,"16,91",*,1
10,KSČM,2,Maštálka Jiří  MUDr.,58,KSČM,KSČM,11 525,"6,92",*,3
10,KSČM,3,Kohlíček Jaromír  Ing. CSc.,61,KSČM,KSČM,7 051,"4,23",-,1
10,KSČM,4,Ransdorf Miloslav  PhDr. CSc.,61,KSČM,KSČM,14 384,"8,64",*,2
10,KSČM,5,Skála Josef  PhDr. CSc.,61,KSČM,KSČM,3 076,"1,84",-,2
10,KSČM,6,Šlahúnková Pavla,26,KSČM,KSČM,4 447,"2,67",-,3
10,KSČM,7,Opravilová Esma  Ing.,41,KSČM,KSČM,2 975,"1,78",-,4
10,KSČM,8,Ledl Lubomír  JUDr.,61,KSČM,SDS,1 116,"0,67",-,5
10,KSČM,9,"Švendová Dagmar   BA, LL.M.",36,KSČM,KSČM,6 934,"4,16",-,6
10,KSČM,10,Janeček Pavel  Ing. BBS (Hons),30,KSČM,KSČM,1 400,"0,84",-,7
10,KSČM,11,Krajča Milan,30,KSČM,KSČM,709,"0,42",-,8
10,KSČM,12,David René  Ing.,54,KSČM,KSČM,366,"0,21",-,9
10,KSČM,13,Valenta Jiří  PhDr.Ing.Mgr.et Mgr.,48,KSČM,KSČM,1 905,"1,14",-,10
10,KSČM,14,Exner Václav  RNDr. CSc.,71,KSČM,KSČM,2 092,"1,25",-,11
10,KSČM,15,Kadidlo Petr,46,KSČM,KSČM,102,"0,06",-,12
10,KSČM,16,Šulda Ludvík   BBA,34,KSČM,KSČM,245,"0,14",-,13
10,KSČM,17,Hudeček Jiří  Prof. RNDr. CSc.,60,KSČM,SDS,635,"0,38",-,14
10,KSČM,18,Klontza Věra  Mgr. Ph.D.,43,KSČM,BEZPP,1 036,"0,62",-,15
10,KSČM,19,Petelík Jaromír  Mgr.,31,KSČM,KSČM,246,"0,14",-,16
10,KSČM,20,Čechová Humpolcová Tereza  Mgr.,27,KSČM,KSČM,1 001,"0,60",-,17
10,KSČM,21,Hefka Rostislav  Mgr.,35,KSČM,BEZPP,204,"0,12",-,18
10,KSČM,22,Briardová Helena  PhDr.,67,KSČM,KSČM,242,"0,14",-,19
10,KSČM,23,Nedvědová Marie  JUDr.,57,KSČM,KSČM,843,"0,50",-,20
10,KSČM,24,Snopková Kateřina  Mgr.,31,KSČM,BEZPP,600,"0,36",-,21
10,KSČM,25,Osadník Pavel,33,KSČM,KSČM,649,"0,38",-,22
10,KSČM,26,Dubský Jaroslav  Ing.,64,KSČM,KSČM,439,"0,26",-,23
10,KSČM,27,Kváč David  Ing.,33,KSČM,KSČM,299,"0,17",-,24
10,KSČM,28,Šedivý Alexandr,51,KSČM,KSČM,267,"0,16",-,25
11,evropani,1,Jantač Petr  JUDr.,53,evropani,evropani,58,"9,19",-,-
11,evropani,2,Solar Tomáš,51,evropani,evropani,15,"2,37",-,-
11,evropani,3,Vodrhánková Jana  Ing.,50,evropani,evropani,47,"7,44",-,-
11,evropani,4,Břečka Josef  PhDr.,60,evropani,evropani,29,"4,59",-,-
11,evropani,5,Garassy Ladislav  Mgr. Ing.,39,evropani,BEZPP,17,"2,69",-,-
11,evropani,6,Dobiášová Sandra  Bc.,26,evropani,BEZPP,31,"4,91",-,-
11,evropani,7,Janda Ladislav  Ing.,58,evropani,evropani,19,"3,01",-,-
11,evropani,8,Krnáč Pavel  Ing.,40,evropani,BEZPP,7,"1,10",-,-
11,evropani,9,Heller Jan,37,evropani,evropani,10,"1,58",-,-
11,evropani,10,Lerner Luděk  Ing.,54,evropani,evropani,24,"3,80",-,-
11,evropani,11,Dušátko František,40,evropani,evropani,10,"1,58",-,-
12,RSČMS,1,Sláma Roman,51,RSČMS,RSČMS,65,"5,90",-,-
12,RSČMS,2,Dufek Jiří,62,RSČMS,RSČMS,42,"3,81",-,-
12,RSČMS,3,Mašlík Karel  Mgr.,46,RSČMS,RSČMS,95,"8,63",-,-
12,RSČMS,4,Vondrášek Ladislav  Ing.,42,RSČMS,BEZPP,33,"3,00",-,-
12,RSČMS,5,Štěpán Zbyněk,64,RSČMS,NP,10,"0,90",-,-
12,RSČMS,6,Vrcha Oldřich,70,RSČMS,RSČMS,55,"5,00",-,-
12,RSČMS,7,Mrkvička Miroslav,64,RSČMS,RSČMS,15,"1,36",-,-
12,RSČMS,8,Gašpar Vasil,64,RSČMS,RSČMS,31,"2,81",-,-
12,RSČMS,9,Sedloňová Marie,48,RSČMS,RSČMS,17,"1,54",-,-
12,RSČMS,10,Kuba Dalibor  Ing.,69,RSČMS,RSČMS,9,"0,81",-,-
12,RSČMS,11,Novotný Viktor,56,RSČMS,RSČMS,14,"1,27",-,-
12,RSČMS,12,Matějka Karel,40,RSČMS,BEZPP,52,"4,72",-,-
12,RSČMS,13,Soušková Zdeňka,59,RSČMS,RSČMS,8,"0,72",-,-
12,RSČMS,14,Sedloň Tomáš,41,RSČMS,RSČMS,13,"1,18",-,-
12,RSČMS,15,Poláček Petr,37,RSČMS,RSČMS,9,"0,81",-,-
12,RSČMS,16,Blajze Pavel,62,RSČMS,RSČMS,21,"1,90",-,-
12,RSČMS,17,Palmová Jaroslava,56,RSČMS,RSČMS,14,"1,27",-,-
12,RSČMS,18,Kadlec Miroslav,74,RSČMS,RSČMS,10,"0,90",-,-
12,RSČMS,19,Slavík Miroslav  Bc.,32,RSČMS,RSČMS,25,"2,27",-,-
12,RSČMS,20,Šulák Radomír,58,RSČMS,RSČMS,16,"1,45",-,-
12,RSČMS,21,Ryšlink Pavel,71,RSČMS,RSČMS,8,"0,72",-,-
13,HNPD,1,Szotkowski Jan  Mgr.,61,HNPD,HNPD,92,"10,22",-,-
13,HNPD,2,Fialová Ludmila  Prof. PaedDr. Ph.D.,59,HNPD,BEZPP,82,"9,11",-,-
13,HNPD,3,Kožíšek Ondřej  PaedDr.,57,HNPD,BEZPP,31,"3,44",-,-
13,HNPD,4,Bušek František  Mgr.,62,HNPD,BEZPP,31,"3,44",-,-
13,HNPD,5,Pešatová Helena  RNDr.,55,HNPD,BEZPP,110,"12,22",-,-
13,HNPD,6,Kračmar Bronislav  doc. PaedDr. CSc.,56,HNPD,BEZPP,50,"5,55",-,-
13,HNPD,7,Górecká Danuše  PaedDr.,52,HNPD,BEZPP,65,"7,22",-,-
13,HNPD,8,Kopáčková Iva  Mgr.,26,HNPD,BEZPP,51,"5,66",-,-
13,HNPD,9,Bílý Milan  PhDr. Ph.D.,61,HNPD,BEZPP,47,"5,22",-,-
14,ČSSD,1,Keller Jan  prof. PhDr. CSc.,59,ČSSD,BEZPP,57 812,"26,91",*,1
14,ČSSD,2,Sehnalová Olga  MUDr. MBA,45,ČSSD,ČSSD,10 955,"5,10",*,2
14,ČSSD,3,Poc Pavel  RNDr.,49,ČSSD,ČSSD,3 818,"1,77",*,3
14,ČSSD,4,Poche Miroslav  Ing. Mgr.,35,ČSSD,ČSSD,3 692,"1,71",*,4
14,ČSSD,5,Seidl Zdeněk  prof. MUDr. CSc.,63,ČSSD,ČSSD,3 922,"1,82",-,1
14,ČSSD,6,Falbr Richard  JUDr.,73,ČSSD,ČSSD,8 729,"4,06",-,2
14,ČSSD,7,Brzobohatá Zuzana  Ing. Bc.,51,ČSSD,ČSSD,4 841,"2,25",-,3
14,ČSSD,8,Mynář Vojtěch,70,ČSSD,ČSSD,1 607,"0,74",-,4
14,ČSSD,9,Rouček Libor  Dr.,59,ČSSD,ČSSD,8 896,"4,14",-,5
14,ČSSD,10,Osvald Petr  Ing.,47,ČSSD,ČSSD,2 144,"0,99",-,6
14,ČSSD,11,Vorel Lukáš  Dipl.-Kfm.,37,ČSSD,ČSSD,1 040,"0,48",-,7
14,ČSSD,12,Zemánek Jiří  Mgr.,49,ČSSD,ČSSD,1 204,"0,56",-,8
14,ČSSD,13,Kaucký Lukáš  Mgr.,32,ČSSD,ČSSD,752,"0,35",-,9
14,ČSSD,14,Technik Radim  Ing.,30,ČSSD,ČSSD,1 348,"0,62",-,10
14,ČSSD,15,Gregor Jan  PhDr. Ph.D.,34,ČSSD,ČSSD,1 520,"0,70",-,11
14,ČSSD,16,Šáda Petr  JUDr.,61,ČSSD,ČSSD,510,"0,23",-,12
14,ČSSD,17,Váhalová Dana  Mgr.,47,ČSSD,ČSSD,1 040,"0,48",-,13
14,ČSSD,18,Scherfer Radek  Mgr.,39,ČSSD,ČSSD,406,"0,18",-,14
14,ČSSD,19,Balabán Miloš  PhDr. Ph.D.,51,ČSSD,ČSSD,1 099,"0,51",-,15
14,ČSSD,20,Kalistová Kateřina  JUDr.,39,ČSSD,ČSSD,614,"0,28",-,16
14,ČSSD,21,Drobek Aleš  Ing.,37,ČSSD,ČSSD,1 023,"0,47",-,17
14,ČSSD,22,Bocianová Kateřina  PhDr.,35,ČSSD,ČSSD,924,"0,43",-,18
14,ČSSD,23,Hermannová Monika  Bc.,27,ČSSD,ČSSD,903,"0,42",-,19
14,ČSSD,24,Andělová Alena  Bc. DiS.,35,ČSSD,ČSSD,898,"0,41",-,20
14,ČSSD,25,Kolman Petr,69,ČSSD,ČSSD,516,"0,24",-,21
14,ČSSD,26,Vodsloň Zuzana  MUDr.,40,ČSSD,BEZPP,353,"0,16",-,22
14,ČSSD,27,Tomková Ivana,62,ČSSD,ČSSD,169,"0,07",-,23
14,ČSSD,28,Straka Jan  Bc.,25,ČSSD,ČSSD,833,"0,38",-,24
16,ANO 2011,1,Telička Pavel  JUDr.,48,ANO 2011,BEZPP,50 784,"20,77",*,1
16,ANO 2011,2,Ježek Petr,49,ANO 2011,BEZPP,5 301,"2,16",*,2
16,ANO 2011,3,Charanzová Dita  Ing. Ph.D.,39,ANO 2011,BEZPP,8 356,"3,41",*,3
16,ANO 2011,4,Dlabajová Martina,37,ANO 2011,BEZPP,4 789,"1,95",*,4
16,ANO 2011,5,Jančárek Ivan,49,ANO 2011,BEZPP,631,"0,25",-,1
16,ANO 2011,6,Šír Jiří  Ing.,40,ANO 2011,BEZPP,1 827,"0,74",-,2
16,ANO 2011,7,Šišková Naděžda  doc. et doc. JUDr. Ph.D.,57,ANO 2011,BEZPP,4 875,"1,99",-,3
16,ANO 2011,8,Kaufmann Marie  PhDr.,55,ANO 2011,BEZPP,2 058,"0,84",-,4
16,ANO 2011,9,"Štěpánek Lukáš  Ing. Ph.D., MSc.",32,ANO 2011,BEZPP,3 603,"1,47",-,5
16,ANO 2011,10,Smitka Jan  Ing. MBA,42,ANO 2011,ANO 2011,955,"0,39",-,6
16,ANO 2011,11,Červíčková Monika  Ing.,47,ANO 2011,ANO 2011,1 411,"0,57",-,7
16,ANO 2011,12,Langrová Irena  Mgr.,62,ANO 2011,ANO 2011,1 226,"0,50",-,8
16,ANO 2011,13,Szturc Pavel  Ing. Ph.D.,52,ANO 2011,BEZPP,1 390,"0,56",-,9
16,ANO 2011,14,Střálková Lenka  Ing.,46,ANO 2011,ANO 2011,1 307,"0,53",-,10
16,ANO 2011,15,Víška Václav  Mgr. Ph.D.,35,ANO 2011,BEZPP,1 417,"0,57",-,11
16,ANO 2011,16,Bauer Miroslav  Ing. MBA,58,ANO 2011,ANO 2011,405,"0,16",-,12
16,ANO 2011,17,Bavorová Miroslava  Dr.sc.agr. Ing.,38,ANO 2011,BEZPP,1 117,"0,45",-,13
16,ANO 2011,18,"Zůna Pavel  Ing. MSS, Ph.D.",52,ANO 2011,ANO 2011,578,"0,23",-,14
16,ANO 2011,19,Jankovský Milan  Ing.,28,ANO 2011,ANO 2011,354,"0,14",-,15
16,ANO 2011,20,Indráček Ivan  Ing.,50,ANO 2011,ANO 2011,581,"0,23",-,16
16,ANO 2011,21,Bláhová Kamila  Bc.,37,ANO 2011,ANO 2011,558,"0,22",-,17
16,ANO 2011,22,Prekop Tomáš  Mgr. Ing.,33,ANO 2011,ANO 2011,585,"0,23",-,18
16,ANO 2011,23,Hloušek Radek,36,ANO 2011,ANO 2011,384,"0,15",-,19
16,ANO 2011,24,Špaček Jaroslav  Ing.,49,ANO 2011,ANO 2011,3 778,"1,54",-,20
16,ANO 2011,25,Mata Martin  Bc.,31,ANO 2011,ANO 2011,273,"0,11",-,21
16,ANO 2011,27,Mikuš Erik  Ing.,39,ANO 2011,ANO 2011,524,"0,21",-,22
16,ANO 2011,28,Skoumal Antonín  Ing.,66,ANO 2011,BEZPP,491,"0,20",-,23
17,"""SRP""",1,Tišer Štefan,64,"""SRP""","""SRP""",29,"4,53",-,-
17,"""SRP""",2,Kováč Miroslav,43,"""SRP""","""SRP""",39,"6,09",-,-
17,"""SRP""",3,Burianská Antonie  Bc.,52,"""SRP""","""SRP""",37,"5,78",-,-
17,"""SRP""",4,Horáčková Emílie,49,"""SRP""","""SRP""",34,"5,31",-,-
17,"""SRP""",5,Voráč Emil,53,"""SRP""","""SRP""",28,"4,37",-,-
17,"""SRP""",6,Gorolová Elena,45,"""SRP""","""SRP""",34,"5,31",-,-
17,"""SRP""",7,Farkaš Milan,51,"""SRP""","""SRP""",16,"2,50",-,-
17,"""SRP""",8,Horvát Milan,42,"""SRP""","""SRP""",22,"3,43",-,-
17,"""SRP""",9,Čonka Ján,44,"""SRP""","""SRP""",39,"6,09",-,-
18,M,1,Hýsek Ondřej  Mgr. Ph.D.,34,M,M,565,"8,54",-,-
18,M,2,Dohnal Pavel  Ing.,53,M,M,335,"5,06",-,-
18,M,3,Pernes Jiří  Doc. PhDr. Ph.D.,65,M,M,419,"6,33",-,-
18,M,4,Ingr Tomáš,35,M,M,220,"3,32",-,-
18,M,5,Pelka Jiří  Ing. M.A.,60,M,M,89,"1,34",-,-
18,M,6,Dohnal Jiří,64,M,M,76,"1,14",-,-
18,M,7,Šuhaj Bohumil  Mgr.,33,M,M,82,"1,23",-,-
18,M,8,Holásková Ivana,60,M,BEZPP,161,"2,43",-,-
18,M,9,Novotný Petr  Ing.,35,M,BEZPP,96,"1,45",-,-
18,M,10,Klíma Bohuslav  Doc. PhDr. CSc.,64,M,BEZPP,135,"2,04",-,-
18,M,11,Poprachová Danuše  PhDr.,66,M,M,65,"0,98",-,-
18,M,12,Galis Pavel,39,M,BEZPP,44,"0,66",-,-
18,M,13,Bílý Jiří  Doc. JUDr. Ph.D.,61,M,M,110,"1,66",-,-
18,M,14,Novotný František,60,M,M,55,"0,83",-,-
18,M,15,Novák Michal  MVDr.,61,M,BEZPP,90,"1,36",-,-
18,M,16,Martini Ronald  Mgr.,37,M,BEZPP,79,"1,19",-,-
18,M,17,Pekáček Martin   DiS.,34,M,M,36,"0,54",-,-
18,M,18,Konečná Šárka  Bc.,34,M,M,114,"1,72",-,-
18,M,19,Zvědělík Petr,51,M,BEZPP,64,"0,96",-,-
18,M,20,Mlejnek Ondřej  Mgr. Ph.D.,32,M,M,145,"2,19",-,-
18,M,21,Talla Vladimír,40,M,M,46,"0,69",-,-
18,M,22,Unger David  PhDr.,32,M,BEZPP,68,"1,02",-,-
18,M,23,Tichý Zdeněk  Ing.,76,M,BEZPP,25,"0,37",-,-
18,M,24,Sova Jan  Bc.,36,M,M,38,"0,57",-,-
18,M,25,Kroupa Josef,55,M,M,29,"0,43",-,-
18,M,26,Smejkal Jan  Ing.,46,M,BEZPP,10,"0,15",-,-
18,M,27,Doležel Tomáš,29,M,M,32,"0,48",-,-
18,M,28,Pernes Jakub  Mgr.,25,M,M,39,"0,58",-,-
19,ČSR,1,Diepoldová Tereza  Bc.,25,ČSR,BEZPP,638,"25,16",-,-
19,ČSR,2,Bříza Aleš  PhDr. Mgr.,35,ČSR,BEZPP,101,"3,98",-,-
19,ČSR,3,Jedlička Jiří,27,ČSR,BEZPP,51,"2,01",-,-
19,ČSR,4,Křížová Eliška  Bc.,24,ČSR,BEZPP,118,"4,65",-,-
19,ČSR,5,Lukáš Pavel  Bc.,40,ČSR,BEZPP,44,"1,73",-,-
19,ČSR,6,Stehno Vojtěch  Ing.,28,ČSR,BEZPP,48,"1,89",-,-
19,ČSR,7,Motal Tomáš  Mgr.,27,ČSR,BEZPP,25,"0,98",-,-
