číslo,název,poř. číslo,"příjmení, jméno, tituly",věk,Navrhující strana,Politická příslušnost,hlasy abs.,hlasy %,Mandát,Pořadí
19,ČSR,8,Šuchová Karin Kateřina  PhDr.,39,ČSR,BEZPP,40,"1,57",-,-
19,ČSR,9,Vančurová Eva  Ing.,36,ČSR,BEZPP,8,"0,31",-,-
19,ČSR,10,Münster Pavel,36,ČSR,BEZPP,25,"0,98",-,-
19,ČSR,11,Hlaváčová Klára,29,ČSR,ČSR,48,"1,89",-,-
19,ČSR,12,Koudelka Martin,38,ČSR,BEZPP,26,"1,02",-,-
19,ČSR,13,Bartheldy Tereza,34,ČSR,BEZPP,18,"0,71",-,-
19,ČSR,14,Floriánová Martina,35,ČSR,BEZPP,17,"0,67",-,-
19,ČSR,15,Dušánek Jakub  Mgr.,39,ČSR,BEZPP,29,"1,14",-,-
19,ČSR,16,Brendl František,38,ČSR,ČSR,74,"2,91",-,-
19,ČSR,17,Chocholoušová Michaela  Bc. et Bc.,23,ČSR,BEZPP,85,"3,35",-,-
19,ČSR,18,Jankovský Lukáš  Mgr.,36,ČSR,BEZPP,31,"1,22",-,-
19,ČSR,19,Píša Tomáš,38,ČSR,BEZPP,14,"0,55",-,-
19,ČSR,20,Baldrych Jan,24,ČSR,BEZPP,32,"1,26",-,-
19,ČSR,21,Kramařík Radek,29,ČSR,BEZPP,17,"0,67",-,-
19,ČSR,22,Pětioká Petra,34,ČSR,BEZPP,3,"0,11",-,-
19,ČSR,23,Stehno Lukáš,40,ČSR,ČSR,21,"0,82",-,-
19,ČSR,24,Voplakalová Iveta,39,ČSR,BEZPP,6,"0,23",-,-
19,ČSR,25,Hlaváč Libor,37,ČSR,ČSR,16,"0,63",-,-
20,ODS,1,Zahradil Jan  Ing.,51,ODS,ODS,19 892,"17,09",*,1
20,ODS,2,Tošenovský Evžen  Ing. Dr.h.c.,58,ODS,ODS,16 514,"14,18",*,2
20,ODS,3,Zamrazilová Eva  Ing. CSc.,53,ODS,BEZPP,7 366,"6,32",-,2
20,ODS,4,Vlasák Oldřich  Ing.,58,ODS,ODS,7 912,"6,79",-,1
20,ODS,5,Musil Aleš  Mgr. M.A.,48,ODS,ODS,1 295,"1,11",-,3
20,ODS,6,Trylčová Radka  Mgr.,39,ODS,ODS,1 738,"1,49",-,4
20,ODS,7,Kollmann Marcel  Ing.,42,ODS,ODS,933,"0,80",-,5
20,ODS,8,"Hynek Josef  prof. RNDr. MBA, PhD.",48,ODS,ODS,2 457,"2,11",-,6
20,ODS,9,Lupoměský Jan,29,ODS,ODS,1 137,"0,97",-,7
20,ODS,10,Kožušník Edvard,43,ODS,ODS,3 916,"3,36",-,8
20,ODS,11,Heaney Anna,66,ODS,ODS,305,"0,26",-,9
20,ODS,12,Kučera Martin  Ing. Mgr. MPA,44,ODS,ODS,447,"0,38",-,10
20,ODS,13,Hejtmánek Pavel  Mgr.,48,ODS,ODS,423,"0,36",-,11
20,ODS,14,Stárek Jakub  Mgr.,31,ODS,ODS,812,"0,69",-,12
20,ODS,15,Šulc Jan  PhDr.,70,ODS,ODS,132,"0,11",-,13
20,ODS,16,Šindelář Petr  Mgr. LL.M.,41,ODS,ODS,248,"0,21",-,14
20,ODS,17,Kulhánek Rudolf,47,ODS,ODS,132,"0,11",-,15
20,ODS,18,Benda Filip  Mgr.,37,ODS,ODS,303,"0,26",-,16
20,ODS,19,Franěk René  Ing.,52,ODS,ODS,1 054,"0,90",-,17
20,ODS,20,Vaněk Tomáš  RNDr. Mgr. CSc.,62,ODS,ODS,349,"0,29",-,18
20,ODS,21,Orság Hynek  Ing.,47,ODS,ODS,243,"0,20",-,19
20,ODS,22,Nguyen Cong Hung,26,ODS,BEZPP,695,"0,59",-,20
20,ODS,23,Kropáčová Marcela  Mgr.,28,ODS,ODS,484,"0,41",-,21
20,ODS,24,Seitz Václav   M.Sc.,54,ODS,ODS,124,"0,10",-,22
20,ODS,25,Vítek Lukáš,23,ODS,ODS,545,"0,46",-,23
20,ODS,26,Kovačíková Darina  Mgr.,33,ODS,ODS,176,"0,15",-,24
20,ODS,27,Martišková Aneta  Bc.,29,ODS,ODS,158,"0,13",-,25
20,ODS,28,Nedvídek Jan,21,ODS,Conservative,270,"0,23",-,26
21,VIZE,2,Hemer Aleš  Mgr.,47,VIZE,VIZE,171,"4,62",-,-
21,VIZE,4,Zounar Martin,46,VIZE,BEZPP,495,"13,38",-,-
21,VIZE,5,Šmicer Vladimír,41,VIZE,BEZPP,680,"18,38",-,-
21,VIZE,6,Mikl Jiří  Mgr.,46,VIZE,VIZE,21,"0,56",-,-
21,VIZE,7,Fabián Zdeněk,58,VIZE,VIZE,34,"0,91",-,-
21,VIZE,8,Tojnar Martin  Ing.,45,VIZE,VIZE,30,"0,81",-,-
21,VIZE,9,Promberger Jiří  Mgr.,66,VIZE,VIZE,12,"0,32",-,-
21,VIZE,10,Nývltová Božena   DiS.,50,VIZE,VIZE,35,"0,94",-,-
21,VIZE,11,Tikman Petr  Ing. MBA,40,VIZE,VIZE,69,"1,86",-,-
21,VIZE,12,Dvořák Lukáš,23,VIZE,VIZE,34,"0,91",-,-
21,VIZE,13,Kaplan Jakub,34,VIZE,VIZE,7,"0,18",-,-
21,VIZE,14,Rossi Helena,58,VIZE,VIZE,12,"0,32",-,-
21,VIZE,15,Navara Eduard  Mgr.,46,VIZE,VIZE,12,"0,32",-,-
21,VIZE,16,Janurová Šárka  Ing.,32,VIZE,VIZE,57,"1,54",-,-
21,VIZE,17,Sedláček Petr,28,VIZE,VIZE,26,"0,70",-,-
21,VIZE,18,Baubín Petr  Ing.,48,VIZE,VIZE,8,"0,21",-,-
21,VIZE,19,Zemanová Daniela  Ing. DiS.,50,VIZE,VIZE,15,"0,40",-,-
21,VIZE,20,Rott Zdeněk,43,VIZE,VIZE,29,"0,78",-,-
21,VIZE,21,Hnát Václav  Mgr.,67,VIZE,VIZE,8,"0,21",-,-
21,VIZE,22,Pištora Václav,30,VIZE,VIZE,17,"0,45",-,-
21,VIZE,23,Vlach Roman,39,VIZE,VIZE,6,"0,16",-,-
21,VIZE,24,Pekárek Pavel,65,VIZE,VIZE,4,"0,10",-,-
21,VIZE,25,Zeman Jakub,21,VIZE,VIZE,5,"0,13",-,-
21,VIZE,26,Ciencialová Šárka,30,VIZE,VIZE,6,"0,16",-,-
21,VIZE,27,Horák Jan  Ing.,24,VIZE,BEZPP,45,"1,21",-,-
22,Úsvit,2,Škrabánek Roman  Ing.,47,Úsvit,BEZPP,4 917,"10,39",-,-
22,Úsvit,3,Radostová Kateřina  JUDr. Mgr.,36,Úsvit,BEZPP,4 308,"9,10",-,-
22,Úsvit,4,Luska Jiří  prof. PaedDr. CSc.,62,Úsvit,BEZPP,1 422,"3,00",-,-
22,Úsvit,5,Navrátil Jindřich  MUDr.,33,Úsvit,BEZPP,918,"1,94",-,-
22,Úsvit,6,Hrnčíř Jan  PhDr. Ing. Mgr. MBA,37,Úsvit,BEZPP,955,"2,01",-,-
22,Úsvit,7,Kobza Jiří  Mgr.,58,Úsvit,BEZPP,341,"0,72",-,-
22,Úsvit,8,Rykalová Eva  Ing.,31,Úsvit,BEZPP,1 078,"2,27",-,-
22,Úsvit,9,Press Milan  RNDr.,57,Úsvit,BEZPP,163,"0,34",-,-
22,Úsvit,10,Nekovář Jiří  Mgr.,54,Úsvit,BEZPP,777,"1,64",-,-
22,Úsvit,11,Andrle Sylor Richard  Bc. MBA,39,Úsvit,BEZPP,530,"1,12",-,-
22,Úsvit,12,Foretník Pavel  RNDr.,64,Úsvit,BEZPP,353,"0,74",-,-
22,Úsvit,13,Holotová Jiřina  Bc.,51,Úsvit,BEZPP,361,"0,76",-,-
22,Úsvit,14,Davies Haladová Kateřina  Mgr.,41,Úsvit,BEZPP,295,"0,62",-,-
22,Úsvit,15,Krček Milan  Ing. MBA,51,Úsvit,BEZPP,284,"0,60",-,-
22,Úsvit,16,Jebavá Jarmila,38,Úsvit,BEZPP,570,"1,20",-,-
22,Úsvit,17,"Janoušková Lucie   DiS., BBA",34,Úsvit,BEZPP,186,"0,39",-,-
22,Úsvit,18,Jetlebová Jitka  Mgr.,34,Úsvit,BEZPP,342,"0,72",-,-
22,Úsvit,19,Kozubková Zuzana  Ing. DiS.,30,Úsvit,BEZPP,85,"0,17",-,-
22,Úsvit,20,Rudolf Štěpán  Ing.,59,Úsvit,BEZPP,41,"0,08",-,-
22,Úsvit,21,Szentkirályi Martin,23,Úsvit,BEZPP,77,"0,16",-,-
23,SZ,1,Liška Ondřej  Mgr.,36,SZ,SZ,12 501,"21,83",-,-
23,SZ,2,Suchardová Michaela  Mgr. LL.M.,37,SZ,SZ,4 153,"7,25",-,-
23,SZ,3,Vlašín Mojmír  RNDr.,59,SZ,BEZPP,2 541,"4,43",-,-
23,SZ,4,Kocumová Zuzana  Bc.,34,SZ,Změna,1 350,"2,35",-,-
23,SZ,5,Shanaáh Šádí   M.Phil.,31,SZ,SZ,1 644,"2,87",-,-
23,SZ,6,Hůlová Petra  Mgr. Ph.D.,34,SZ,SZ,2 011,"3,51",-,-
23,SZ,7,"Trnka Jan  MUDr. Ph.D., M.Phil.",36,SZ,SZ,581,"1,01",-,-
23,SZ,8,Pospěch Durnová Anna  Dr. Ph.D.,33,SZ,SZ,1 003,"1,75",-,-
23,SZ,9,Hirt Tomáš  Mgr. Ph.D.,39,SZ,SZ,527,"0,92",-,-
23,SZ,10,Vidímová Sára,23,SZ,SZ,451,"0,78",-,-
23,SZ,11,Trantina Pavel,38,SZ,SZ,751,"1,31",-,-
23,SZ,12,Konvalinková Hana Veronika  Mgr.,41,SZ,SZ,193,"0,33",-,-
23,SZ,13,Tišer David,29,SZ,SZ,220,"0,38",-,-
23,SZ,14,Hoffmannová Andrea  Mgr. Ph.D.,31,SZ,BEZPP,421,"0,73",-,-
23,SZ,15,Buřt Vladimír  Ing.,50,SZ,SZ,553,"0,96",-,-
23,SZ,16,Gabrielová Hana  Bc.,36,SZ,BEZPP,521,"0,91",-,-
23,SZ,17,Škabraha Martin  Mgr. Ph.D.,34,SZ,SZ,338,"0,59",-,-
23,SZ,18,Zůnová Jana  Mgr.,35,SZ,SZ,92,"0,16",-,-
23,SZ,19,Cuc Michal  Ing.,36,SZ,SZ,168,"0,29",-,-
23,SZ,20,Zapletalová Koláčková Jana  Mgr.,31,SZ,SZ,224,"0,39",-,-
23,SZ,21,Kulich Jiří  RNDr.,52,SZ,SZ,371,"0,64",-,-
23,SZ,22,Kopecká Zdenka  Mgr.,34,SZ,SZ,66,"0,11",-,-
23,SZ,23,Jadrný Josef,57,SZ,SZ,102,"0,17",-,-
23,SZ,24,Zachariášová Lucia  JUDr.,31,SZ,SZ,351,"0,61",-,-
23,SZ,25,Korytář Jan  Mgr.,42,SZ,Změna,435,"0,75",-,-
23,SZ,26,Klímová Soňa,54,SZ,BEZPP,53,"0,09",-,-
23,SZ,27,Rabas Přemysl  MVDr.,50,SZ,SZ,607,"1,06",-,-
23,SZ,28,Vachůnová Zuzana,26,SZ,SZ,226,"0,39",-,-
24,Svobodní,1,Mach Petr  Ing. Ph.D.,39,Svobodní,Svobodní,13 211,"16,60",*,1
24,Svobodní,2,Payne Jiří  RNDr.,57,Svobodní,Svobodní,3 696,"4,64",-,1
24,Svobodní,3,Pajonk Tomáš  Ing.,32,Svobodní,Svobodní,2 415,"3,03",-,2
24,Svobodní,4,Jedlička Vít  Bc.,30,Svobodní,Svobodní,1 411,"1,77",-,3
24,Svobodní,5,Pánek Martin  Ing.,26,Svobodní,Svobodní,1 141,"1,43",-,4
24,Svobodní,6,Bednář Miroslav  prof. PhDr. CSc.,65,Svobodní,Svobodní,963,"1,21",-,5
24,Svobodní,7,Polanecký Jan  Ing.,37,Svobodní,Svobodní,267,"0,33",-,6
24,Svobodní,8,Kremlík Vítězslav  Mgr.,37,Svobodní,Svobodní,476,"0,59",-,7
24,Svobodní,9,Vodička Milan  Ing.,64,Svobodní,Svobodní,238,"0,29",-,8
24,Svobodní,10,Ježek Jakub  Mgr.,31,Svobodní,Svobodní,468,"0,58",-,9
24,Svobodní,11,Zbořil Josef  Ing.,34,Svobodní,Svobodní,329,"0,41",-,10
24,Svobodní,12,Steinhauserová Irena  Ing. Mgr.,53,Svobodní,Svobodní,580,"0,72",-,11
24,Svobodní,13,Strachota Jiří  Mgr.,67,Svobodní,Svobodní,150,"0,18",-,12
24,Svobodní,14,Pešan Pavel  Bc.,39,Svobodní,Svobodní,79,"0,09",-,13
24,Svobodní,15,Prentis Philip  Ing.,33,Svobodní,Svobodní,142,"0,17",-,14
24,Svobodní,16,Miňovská Veronika  Ing.,27,Svobodní,Svobodní,230,"0,28",-,15
24,Svobodní,17,Urzová Jana,42,Svobodní,Svobodní,273,"0,34",-,16
24,Svobodní,18,Sladkovská Tereza,21,Svobodní,Svobodní,402,"0,50",-,17
24,Svobodní,19,Špoljarič Damir,26,Svobodní,Svobodní,66,"0,08",-,18
24,Svobodní,20,Korbelová Petra  Bc.,29,Svobodní,Svobodní,121,"0,15",-,19
24,Svobodní,21,Červenka Miroslav  Mgr.,58,Svobodní,Svobodní,96,"0,12",-,20
24,Svobodní,22,Hejdová Alice,41,Svobodní,Svobodní,70,"0,08",-,21
24,Svobodní,23,Lebduška Josef  Ing.,63,Svobodní,Svobodní,98,"0,12",-,22
24,Svobodní,24,Zapletal Jiří  Ing.,33,Svobodní,Svobodní,252,"0,31",-,23
24,Svobodní,25,Kupilík Václav,41,Svobodní,Svobodní,37,"0,04",-,24
24,Svobodní,26,Chvalovská Markéta,31,Svobodní,Svobodní,49,"0,06",-,25
24,Svobodní,27,Rybář Jiří,26,Svobodní,Svobodní,65,"0,08",-,26
25,RDS,1,Lučanský Rastislav,42,RDS,RDS,194,"16,37",-,-
25,RDS,2,Tancoš Miroslav,54,RDS,RDS,325,"27,42",-,-
26,KSČ,1,Hejna Miroslav  Ing.,68,KSČ,KSČ,288,"3,36",-,-
26,KSČ,2,Stehno Jaroslav  Bc.,51,KSČ,BEZPP,253,"2,95",-,-
26,KSČ,3,Mészáros Gábor  RSDr.,57,KSČ,KSČ,188,"2,19",-,-
26,KSČ,4,Servista Jozef  RSDr.,72,KSČ,KSČ,62,"0,72",-,-
26,KSČ,5,Petrášek Miloslav  Ing.,60,KSČ,KSČ,75,"0,87",-,-
26,KSČ,6,Holler Miroslav,67,KSČ,KSČ,74,"0,86",-,-
26,KSČ,7,Skařupa Jindřich  Ing.,58,KSČ,KSČ,149,"1,74",-,-
26,KSČ,8,Marešová Ladislava,52,KSČ,KSČ,293,"3,42",-,-
26,KSČ,9,Otcovský Josef,62,KSČ,KSČ,69,"0,80",-,-
26,KSČ,10,Herák Ján,59,KSČ,KSČ,61,"0,71",-,-
26,KSČ,11,Sukup Martin,41,KSČ,KSČ,284,"3,32",-,-
26,KSČ,12,Grünbauer Jiří  Ing.,58,KSČ,KSČ,110,"1,28",-,-
26,KSČ,13,Vyroubal Evžen,61,KSČ,KSČ,92,"1,07",-,-
26,KSČ,14,Mareš Petr,55,KSČ,KSČ,165,"1,93",-,-
26,KSČ,15,Sedláček Pavel,51,KSČ,BEZPP,115,"1,34",-,-
26,KSČ,16,Koleno Jozef,63,KSČ,KSČ,85,"0,99",-,-
26,KSČ,17,Mastík Antonín,67,KSČ,KSČ,42,"0,49",-,-
26,KSČ,18,Zejbrdlíková Dana,59,KSČ,KSČ,85,"0,99",-,-
26,KSČ,19,Válek Josef,65,KSČ,KSČ,25,"0,29",-,-
26,KSČ,20,Dlouhý Jan,76,KSČ,KSČ,40,"0,46",-,-
26,KSČ,21,Hollerová Věra  PhDr.,63,KSČ,KSČ,159,"1,85",-,-
27,PB,1,Cibulka Petr,63,PB,PB,1 595,"19,86",-,-
27,PB,2,Jebavá Miloslava  PhDr.,61,PB,PB,462,"5,75",-,-
27,PB,3,Hejl Petr  Ing. CSc.,60,PB,BEZPP,48,"0,59",-,-
27,PB,4,Nos Josef,65,PB,BEZPP,318,"3,96",-,-
27,PB,5,Zientek Zbyhněv  MUDr.,54,PB,BEZPP,66,"0,82",-,-
27,PB,6,Černota Miroslav,56,PB,BEZPP,27,"0,33",-,-
27,PB,7,Kočík Milan,58,PB,BEZPP,38,"0,47",-,-
27,PB,8,Žaludek Jindřich  Mgr.,59,PB,BEZPP,21,"0,26",-,-
27,PB,9,Kudláček Kryštof,30,PB,BEZPP,41,"0,51",-,-
27,PB,10,Štembera Oldřich  MUDr.,65,PB,BEZPP,41,"0,51",-,-
27,PB,11,Macíček Zdeněk,31,PB,BEZPP,33,"0,41",-,-
27,PB,12,Vašíček Jaroslav  Mgr.,66,PB,BEZPP,51,"0,63",-,-
27,PB,13,Bouřilová Zdeňka,47,PB,BEZPP,16,"0,19",-,-
27,PB,14,Krejsa Jaroslav  Bc.,56,PB,BEZPP,25,"0,31",-,-
27,PB,15,Palát Karel,55,PB,BEZPP,17,"0,21",-,-
27,PB,16,Pešula Milan Miki,54,PB,BEZPP,11,"0,13",-,-
27,PB,17,Froněk Roman,56,PB,BEZPP,13,"0,16",-,-
27,PB,18,Bečka Jan,36,PB,BEZPP,15,"0,18",-,-
27,PB,19,Schick Vilém,51,PB,BEZPP,15,"0,18",-,-
27,PB,20,Tichý Lubomír  Ing.,66,PB,BEZPP,25,"0,31",-,-
27,PB,21,Parožek František,52,PB,BEZPP,14,"0,17",-,-
27,PB,22,Lukáček Petr,55,PB,BEZPP,9,"0,11",-,-
27,PB,23,Fleglová Alena   DiS.,30,PB,BEZPP,49,"0,61",-,-
27,PB,24,Kazilovský František,57,PB,BEZPP,16,"0,19",-,-
27,PB,25,Vilím Stanislav,43,PB,BEZPP,42,"0,52",-,-
27,PB,26,Roubínek Miroslav,39,PB,BEZPP,18,"0,22",-,-
27,PB,27,Holán Radek,44,PB,BEZPP,22,"0,27",-,-
27,PB,28,Zigová Bronislava,54,PB,BEZPP,86,"1,07",-,-
28,ABS,1,Kasal Ivo  JUDr.,60,ABS,ABS,63,"8,27",-,-
28,ABS,2,Dobčák Martin  JUDr.,37,ABS,ABS,82,"10,77",-,-
29,Koal.DSSS a SPE,1,Vandas Tomáš  Mgr.,45,DSSS,DSSS,1 389,"17,57",-,-
29,Koal.DSSS a SPE,2,Zaremba Ota,57,DSSS,DSSS,659,"8,33",-,-
29,Koal.DSSS a SPE,3,Štěpánek Jiří  Mgr.,42,DSSS,DSSS,225,"2,84",-,-
29,Koal.DSSS a SPE,4,Komárek Václav  Mgr.,70,DSSS,DSSS,140,"1,77",-,-
29,Koal.DSSS a SPE,5,Froněk Jiří,29,DSSS,DSSS,91,"1,15",-,-
29,Koal.DSSS a SPE,6,Černý Svatopluk,57,DSSS,DSSS,40,"0,50",-,-
29,Koal.DSSS a SPE,7,Moravec Jiří,57,DSSS,DSSS,85,"1,07",-,-
29,Koal.DSSS a SPE,8,Mensa Edvard  JUDr.,65,DSSS,DSSS,36,"0,45",-,-
29,Koal.DSSS a SPE,9,Dvořák Otakar  Mgr.,70,DSSS,DSSS,51,"0,64",-,-
29,Koal.DSSS a SPE,10,Szwachulová Ivana,51,DSSS,DSSS,59,"0,74",-,-
29,Koal.DSSS a SPE,11,Skoumalová Simona  Bc.,28,DSSS,DSSS,139,"1,75",-,-
29,Koal.DSSS a SPE,12,Poláčková Alena,53,DSSS,DSSS,45,"0,56",-,-
29,Koal.DSSS a SPE,13,Vejvoda Tomáš,38,DSSS,DSSS,45,"0,56",-,-
29,Koal.DSSS a SPE,14,Chalupa Jaroslav  Mgr.,61,DSSS,DSSS,36,"0,45",-,-
29,Koal.DSSS a SPE,15,Marx Marcel,45,DSSS,DSSS,25,"0,31",-,-
29,Koal.DSSS a SPE,16,Bartáková Jiřina,52,DSSS,DSSS,40,"0,50",-,-
29,Koal.DSSS a SPE,17,Votava Libor  Ing.,50,DSSS,DSSS,18,"0,22",-,-
29,Koal.DSSS a SPE,18,Svoboda Jakub,25,DSSS,DSSS,70,"0,88",-,-
29,Koal.DSSS a SPE,19,Soukup Milan  Mgr.,48,DSSS,DSSS,24,"0,30",-,-
29,Koal.DSSS a SPE,20,Slavík David,39,DSSS,DSSS,25,"0,31",-,-
